4999	4999	0.00955769	-0.00212621	0.0163812	0.0337798	0.00050135	-0.00648206	1
500	500	-0.00851891	0.0292035	-0.0306227	-0.0116504	-0.0203849	0.0451139	0
502	502	-0.0505361	0.0306982	0.00488156	0.00702481	-0.0440502	-0.00731153	1
5027	5027	0.0095776	0.0103528	0.0538004	-1.84513e-05	0.0332182	-0.0478709	0
503	503	0.0184489	0.00235642	0.0314321	-0.0263353	0.0171059	-0.00518929	1
5041	5041	0.0284795	-0.00119954	-0.0320566	0.0366131	0.0118382	-0.0148423	0
5044	5044	0.0088211	0.0390773	-0.0168722	-0.0352169	0.0161104	0.0011882	1
5048	5048	0.0165709	0.035283	-0.0172891	-0.0426999	0.0074538	-0.0680522	1
5049	5049	-0.02713	0.0381784	-0.0531397	-0.0176405	-0.0110529	0.0073262	0
5073	5073	0.0173449	0.047084	0.0152577	-3.81793e-05	-0.027399	-0.0293638	1
5105	5105	0.012886	-0.0489619	-0.0201283	0.000182609	-0.00309024	0.0444191	1
5107	5107	-0.000546195	-0.0241036	0.0245299	-0.0138514	-0.037141	-0.0961983	1
5130	5130	0.0352457	-0.0211968	0.0151926	0.00909734	-0.00849715	-0.0246194	1
5144	5144	0.00803618	0.0166539	-0.00509674	-0.00951095	0.0209633	0.0270344	1
5145	5145	0.0272019	0.00886852	0.00949801	0.0107035	0.03317	0.0385307	1
5146	5146	0.00242367	-0.00945487	0.0358953	0.00147138	-0.0142888	-0.0144476	0
5154	5154	-0.00773498	-0.0311463	0.0193979	-0.00766677	-0.047244	0.0278236	0
5155	5155	0.0179244	-0.0529712	0.00438841	-0.0211721	0.000481999	-0.0230177	0
5164	5164	0.00577297	-0.000918167	-0.0116467	0.0408039	-0.0528706	0.00933901	0
5167	5167	0.0112793	0.0152249	0.0137767	0.0143206	-0.012871	0.0141226	1
5168	5168	0.0246668	-0.0206778	-0.0185986	0.0572474	-0.000400982	0.00808631	1
5172	5172	0.0123013	-0.0245637	-0.00244315	-0.00382773	0.0103409	-0.00596441	0
5182	5182	0.0272132	0.000652836	0.0141529	0.00206067	0.0189856	0.0358833	1
5190	5190	0.013661	0.0292674	-0.0010008	0.0692462	0.0125299	0.00632687	1
5207	5207	-0.015433	0.0208634	-0.0338493	0.0182052	-0.0383719	-0.0133865	0
5218	5218	-0.0586626	0.000725332	0.0308187	0.00747434	0.00556786	0.0369296	1
5221	5221	0.0217861	-0.00137349	-0.0205139	-0.0127123	0.0270875	-0.0544357	0
5223	5223	0.00665684	0.00628515	-0.008487	0.0252129	0.00189192	-0.0166724	0
5233	5233	0.0142604	0.00180681	0.0400549	0.0223598	0.027423	-0.00714673	1
5235	5235	-0.0555042	-0.00811689	0.0156696	-0.019022	0.0370484	0.0190004	0
5236	5236	0.015464	0.00593916	-0.00809986	0.00240455	0.0173509	0.00504522	1
5246	5246	0.00972247	0.0165788	0.012659	0.0201906	-0.0125241	0.0121739	0
5249	5249	0.0159124	-0.0020719	-0.0137107	-0.0189848	0.0105679	-0.0478112	1
5257	5257	0.0140075	-0.00200444	-0.0116082	-0.00694684	-0.00867877	-0.00476558	1
5263	5263	0.01408	-0.107549	-0.0138887	0.0152974	-0.019318	0.00687126	0
5273	5273	0.0214946	-0.0272496	-0.00899408	-0.0149936	-0.00645502	-0.0132799	0
5274	5274	-0.0902666	0.0154937	-0.0411623	-0.0251924	-0.0769698	0.0548517	0
5276	5276	0.0120376	0.0154694	0.00849355	0.0120467	0.0124982	-0.0393135	1
5284	5284	0.013419	0.00285686	0.00280501	0.00917134	0.0126576	0.0264241	1
5288	5288	0.00334617	0.0180779	0.00286252	0.0363973	0.00797321	0.00906542	1
5293	5293	-0.0506804	-0.0418271	-0.00541814	0.00628717	-0.0080139	-0.0413143	0
53	53	0.00497241	0.0309705	-0.0102703	0.00998927	0.000433714	0.00772639	0
5310	5310	0.0122645	-0.0480189	0.000719664	-0.0135547	0.0226905	0.0103593	1
5326	5326	0.0125689	0.0202205	0.0132272	0.0299695	0.0159082	-0.0464034	0
533	533	0.0237399	-0.0571899	-0.0125782	-0.0167342	-0.00734735	0.0119155	0
5332	5332	-0.0122606	-0.00292037	-0.00258966	8.17715e-05	-0.00360347	-0.00264896	0
5342	5342	0.0182674	0.0281655	0.0173514	-0.0209899	0.0350244	0.0257932	1
5351	5351	0.00880049	-0.0333858	0.0152238	0.0118832	-0.0329157	-0.041382	0
5359	5359	-0.00174948	0.0105309	0.0106148	-0.0332832	-0.0769665	0.0240814	1
539	539	-0.0141947	-0.0203116	0.00921305	-0.0171546	0.00813302	-0.0111971	1
5397	5397	-0.119093	-0.00762694	0.000589975	-0.0149837	0.0620938	0.0259112	1
5408	5408	0.0162313	0.00914792	0.0356504	0.0227098	-0.0317353	-0.0200376	1
5414	5414	-0.0154781	0.00565534	-0.0286226	0.0120651	-0.0162802	0.0261818	1
5425	5425	-0.0044985	-0.00966889	0.0187904	-0.0187102	-0.0266695	0.00548196	1
5432	5432	0.00832291	-0.0247989	-0.00633484	-0.0268197	-0.0225235	0.0229203	0
5442	5442	-0.0137703	0.0261728	-0.043472	-0.00101042	-0.0274653	-0.0269628	0
5443	5443	-0.00853878	-0.0140402	-0.0182584	0.0341557	-0.0167682	0.00913515	0
5447	5447	0.024851	-0.0340124	-0.0125984	-0.00388669	-0.00838993	0.0405853	0
5456	5456	-0.00942194	0.00841289	-0.0145354	0.00486831	0.000468825	0.02073	0
5460	5460	0.000203739	0.0246065	0.0237746	0.016425	0.000341192	0.0592715	1
5478	5478	0.0124571	-0.00550462	0.0411116	-0.0283299	-0.00781776	0.0168982	1
5487	5487	0.0385177	-0.0251101	-0.0304447	0.0263666	0.00871242	0.0528002	1
549	549	-0.0079174	0.00334655	-0.0155011	0.0344831	-0.050902	0.0095919	0
5490	5490	-0.0356946	0.0158944	-0.0176645	-0.00728578	-0.0205402	-0.0181446	0
5494	5494	0.00381226	0.00879586	0.00247441	0.030959	0.00908101	-0.0197047	1
5495	5495	0.0211703	-0.00978439	0.00322579	-0.00698694	-0.00365738	-0.0260637	0
55	55	0.0200422	0.023417	-0.0199764	0.00386581	0.0250092	-0.0122261	0
5501	5501	0.0150654	0.00598192	-0.00978054	-0.0101779	0.0021456	-0.0421641	0
5515	5515	-0.0177536	-0.01215	0.0351447	0.0314856	0.0335343	0.0321583	0
5531	5531	-0.0757784	0.00973412	-0.100663	-0.018533	-0.0960864	0.00434899	0
5536	5536	0.0160325	-0.00508372	-0.00343892	0.0318937	0.00273478	0.051724	1
554	554	0.0123925	-0.094458	0.018087	-0.00453421	-0.0446855	-0.0132099	0
5540	5540	-0.056586	0.0155588	0.0103155	-0.00688851	0.047779	-0.0147615	1
5545	5545	0.0177052	-0.0227935	-0.0155135	-0.000356522	0.0198021	-0.0179966	0
5557	5557	0.00206577	-0.0153406	0.0113516	0.0187794	-0.0161945	0.00268021	1
5568	5568	0.0137176	-0.0150748	0.0342344	-0.00874588	0.0228537	-0.00723185	1
5570	5570	0.00984202	-0.0359511	-0.0107464	0.0166659	-0.0154094	0.0346664	0
5581	5581	-0.00823424	0.0274932	-0.0215034	-0.0199696	0.0404389	0.0964936	1
5582	5582	0.0102428	0.0265111	0.0204122	0.00790407	-0.0073426	0.0342831	0
5602	5602	0.00858698	0.0333332	-0.00156574	-0.0560175	0.0228211	0.02841	0
561	561	0.0101749	0.0176766	-0.00146062	0.0328479	0.0266593	-0.0315619	1
5612	5612	0.00602467	0.00600365	0.00582818	-0.00694083	-0.0416509	0.0160435	0
5613	5613	0.00740047	0.00581824	0.0408073	-0.0256711	-0.0224842	-0.0196218	1
5620	5620	0.00512691	0.00214613	0.00753069	0.0143956	-0.021261	0.014785	0
5628	5628	0.0172414	-0.0486064	-0.0424034	-0.0262629	-0.00480216	-0.00928983	0
5629	5629	0.0146865	0.0205011	0.0107642	-0.0357996	-0.0172082	0.0109526	1
563	563	-0.0497436	-0.0312584	-0.0142991	0.00590972	-0.0178653	0.0193132	0
5637	5637	-0.08237	0.0152074	-0.0520025	-0.0123108	-0.0376382	-0.0133567	0
5659	5659	0.0216448	-0.00427414	-0.0236895	-0.00792051	0.013378	0.00283886	1
567	567	0.0163992	0.0198299	-0.0197533	0.0273391	0.039402	0.0181251	1
5675	5675	-0.0675623	0.0600127	-0.0604014	0.034429	-0.0370132	-0.0225999	0
5701	5701	0.00124197	0.0317312	0.00875798	-0.00214812	-0.00317337	0.0404908	1
5709	5709	0.00438392	0.0318158	0.0455424	-0.031081	-0.0092719	-0.015251	0
5719	5719	-0.0107747	0.00349318	0.0114049	0.00682943	-0.0332958	-0.033999	1
5723	5723	-0.077625	0.0296622	-0.0291605	-0.00729761	-0.0472496	0.0183095	1
5728	5728	0.00970322	0.040994	0.0218749	0.00893104	-0.0148479	-0.000623149	0
574	574	-0.00989801	0.0282853	-0.0100505	0.0266246	-0.0151649	-0.0250391	0
5741	5741	-0.0676454	-0.0209087	0.00538399	-0.0156007	0.0579699	-0.0446169	1
5743	5743	0.0113101	-0.000330122	0.00414815	0.0263443	0.00180355	-0.00690245	0
5745	5745	0.00248358	-0.0130254	-0.00474054	0.0016289	0.0186038	-0.00411861	1
5790	5790	0.0189747	0.0164178	0.00539388	-0.0140983	0.0472093	-0.0916831	1
58	58	0.0135812	0.0316654	-0.0307008	0.00281144	0.000824753	-0.016988	0
5800	5800	0.0249558	-0.00187552	0.0129108	-0.00689237	0.000433504	-0.036246	0
5803	5803	-0.0105681	0.0307361	-0.0288567	0.0235041	-0.0211868	-0.00103033	1
581	581	0.0157914	0.0206795	-0.015224	0.00144838	0.027267	-0.0127307	0
5815	5815	-0.00186269	0.012968	-0.000915195	0.0263454	-0.0230952	0.0784012	0
5820	5820	0.0175924	-0.00587695	-0.00255371	0.0416216	-0.00796797	0.0050387	1
5821	5821	0.00709864	-0.0103128	-0.00913189	-2.19252e-05	0.00566886	-0.00331895	1
583	583	0.0112367	0.0171849	0.000802693	-0.00124659	-0.000853356	-0.0270169	0
5830	5830	-0.0016469	0.0208239	-0.0203978	-0.0378892	-0.0348934	-0.00452062	1
5833	5833	0.00517966	0.0162145	-0.0165708	-0.00259372	-0.0119023	0.000699264	1
5850	5850	0.032876	-0.0769533	0.00132169	-0.0178603	0.0171586	0.00592141	0
5866	5866	0.00364793	0.00862833	-0.00989424	-0.00262251	0.0286611	-0.0344584	1
5872	5872	0.0142829	0.0214128	0.00617203	0.0155648	-0.029881	0.00742409	1
5884	5884	0.00548371	0.00790818	0.00250202	0.00822151	0.0076749	-0.00623731	0
589	589	4.85813e-06	-0.0333245	0.0308077	0.0284489	-0.0108858	0.003933	0
5892	5892	0.0160517	0.0045167	-0.0255924	0.0123679	0.00608734	0.0168295	1
5900	5900	0.014784	0.0167419	0.00423117	0.0224035	0.000373371	0.0128745	0
5902	5902	-0.0207389	-0.00655403	-0.039417	0.0152878	-0.0378659	-0.0400579	1
5917	5917	0.014056	0.0268794	-0.0033419	-0.0213931	0.00773171	0.000419032	1
5924	5924	0.0200351	0.0184108	0.0210559	-0.00408608	-0.0265448	-0.00252422	0
5935	5935	0.0203771	-0.0184135	-0.0252777	0.0325102	0.0113823	0.0652112	0
5943	5943	0.0125321	0.0249524	0.0636864	0.0153277	-0.00136566	-0.0113147	1
595	595	0.00761057	0.0127968	0.000970711	-0.0228311	-0.00936713	-0.0474982	1
5961	5961	0.00488273	0.017167	0.0316575	-0.022974	-0.00272201	-0.0770857	0
5965	5965	0.0152727	0.0172561	-0.00667761	-0.0120593	0.010497	-0.0326926	1
5996	5996	0.0138917	0.0012973	-0.0240673	0.000601041	0.00517718	-0.0279601	1
5999	5999	0.0136158	-0.0178256	-0.0345291	0.022223	0.00212303	0.0377746	0
60	60	-0.0543654	0.00861395	0.0717562	0.014085	0.0229404	0.0403656	0
6005	6005	0.0168246	0.0172523	0.00657296	0.00861194	0.0199469	-0.00865095	0
6013	6013	-0.00915385	0.00844041	-0.0313943	0.001508	-0.00575537	0.0258948	0
602	602	0.0387783	-0.00393541	0.00402493	0.00959268	0.0343623	-0.02459	0
6020	6020	0.015389	-0.105606	-0.0324909	-0.0248806	-0.0170608	0.0354278	0
6025	6025	0.0146015	0.0326339	0.0270259	-0.0145393	0.00452159	-0.00189493	0
6035	6035	0.0165418	-0.0354623	-0.0229113	0.0185234	-0.0155188	0.038889	1
6042	6042	0.0109716	0.00694388	0.00742885	-0.0358452	0.0144836	0.0239461	1
6045	6045	0.0168704	0.0294386	0.0415869	0.0529033	0.000934629	0.0394204	0
6064	6064	-0.0248096	0.0279135	-0.0358911	-0.00713676	-0.0123351	-0.0183035	1
607	607	0.012555	0.0219144	0.0184875	0.0198219	0.0200951	-0.0341262	0
6077	6077	0.0140983	-0.0173723	0.0128401	0.0326396	-0.00726241	0.045284	1
609	609	0.025868	0.00112167	0.0149249	-0.0236485	0.0266733	-0.00413894	0
6099	6099	0.0201096	-0.00624607	0.0217798	0.00579137	-0.00238494	0.0193058	0
6103	6103	0.0228	0.0232007	0.000431104	-0.000383899	0.0276825	0.046012	0
6105	6105	0.0213496	0.00900559	0.0174412	0.000959959	0.0322722	-0.0954296	1
6115	6115	0.0277454	-0.0782828	0.029173	0.00490805	-0.00533782	-0.00502485	0
6117	6117	0.0139674	-0.00604023	0.0156875	0.00621118	0.00375654	0.0372091	0
6120	6120	0.0159349	-0.0247614	-0.0115868	0.0120834	-0.00757355	-0.00840829	1
6127	6127	0.0098776	0.0441482	0.00134497	0.0245375	0.0361704	0.0557209	0
613	613	0.025149	0.0150311	0.0131773	-0.00895565	0.0358862	0.00356994	0
6131	6131	0.0082544	0.00873177	-0.00834532	0.00232235	0.0408934	0.0356633	0
6169	6169	0.00967699	0.0176646	0.0309501	0.0219503	0.0310118	0.0286129	1
6179	6179	-0.0418495	-0.00609828	-0.0127485	-0.0374799	0.00782324	0.0248295	1
6189	6189	0.00738864	-0.0349488	-0.0145847	0.036547	0.00167051	-0.0299128	1
6192	6192	0.0200017	-0.107825	0.0174777	0.012698	0.00497989	-0.0162303	1
62	62	0.0293366	-0.0116566	-0.00218565	0.0118243	0.0142551	0.00981213	0
6204	6204	-0.00199516	0.0146663	0.00226292	-0.0251576	-0.0454691	0.0312844	1
6206	6206	0.0150308	-0.0679203	0.0122789	-0.0254708	0.00355424	-0.0120258	1
6214	6214	0.00327614	0.0251625	0.00590338	0.000929013	0.0219706	-0.0117176	1
6216	6216	-0.0862627	-0.0541026	0.0214946	0.00182825	-0.0193107	-0.000526264	1
6221	6221	0.0290775	-0.00160291	0.0127682	0.0253945	0.00703869	0.0199157	1
6238	6238	0.00121511	0.00954663	0.0063763	0.0289505	0.00992474	0.0281623	1
6239	6239	0.0136574	0.0099667	-0.00818035	0.0150986	0.00721271	0.0197865	1
6244	6244	0.0182323	-0.0223681	-0.0133322	0.0175731	0.0288063	0.033177	1
6248	6248	0.0314264	-0.0395755	0.00559828	-0.00703168	0.0200723	0.038882	1
6250	6250	0.018698	0.0248786	0.00854146	-0.0194718	0.009908	0.00995006	1
6252	6252	0.0231518	-0.000690112	-0.00845121	-0.0327199	-0.0129453	0.0750312	1
6257	6257	0.0118298	0.00877172	0.000876785	0.0248878	0.00698014	0.0247736	1
6263	6263	0.0260404	-0.0564591	-0.0314749	-0.0281637	0.00380019	0.00141565	0
6269	6269	0.0186141	0.0354269	-0.00717749	-0.0202669	0.0237186	0.0216814	1
6274	6274	-0.134789	-0.0349247	0.0992195	0.000927198	0.0435608	0.000285582	0
6284	6284	0.0131423	-0.00214702	0.0291099	0.00564474	-0.010004	0.0344704	1
6285	6285	-0.00494906	0.0274661	-0.0132327	0.027033	0.0409497	-0.00166969	1
6296	6296	0.00482109	-0.000607267	-0.00377963	0.0134499	-0.018301	-0.0177325	0
63	63	-0.138969	-0.0245167	0.0552488	-0.00518235	0.0625933	-0.032469	0
6335	6335	0.0145408	0.0201623	-0.000497416	0.0212166	0.00603222	-0.0309323	1
6341	6341	-0.00193878	0.037089	-0.0210692	-0.0475551	-0.0510683	-0.0116845	1
6351	6351	0.0123606	0.0130249	-0.000227758	0.0345465	0.0155123	-0.00847047	1
6356	6356	0.011265	0.0148862	0.0044011	-0.0080337	-0.052731	0.0534101	1
6367	6367	0.00888933	-0.0179966	-0.0156305	-0.0265113	-0.018919	-0.015445	1
6381	6381	0.0177225	0.0132798	-0.0202996	-0.00542758	0.0166964	0.0170285	0
64	64	-0.075974	0.021336	-0.00680749	0.0088964	-0.0450364	-0.00205972	0
644	644	0.00761237	0.0266808	-0.00355858	-0.025754	-0.0145778	-0.0552605	0
645	645	0.0370811	-0.0929696	-0.00659276	4.05433e-05	0.00892808	-0.00311042	0
6450	6450	0.0183836	0.0121718	0.00830507	0.025152	0.0195094	-0.0140891	1
646	646	0.0113366	0.0274289	0.00451251	0.00648727	-0.0169329	0.0285342	0
6484	6484	0.0113859	0.0358699	-0.000734758	-0.00332485	0.0414828	0.0275531	0
6491	6491	0.0229293	0.0235149	0.0070017	0.00965703	0.00845419	0.0357618	0
650	650	-0.0980456	0.0147018	-0.0632588	-0.0395446	-0.0838344	-0.0278688	0
6544	6544	-0.0181912	-0.0291987	-0.0142518	0.004525	-0.0358621	-0.0520037	0
6633	6633	0.0202147	0.00411158	-0.0378563	0.0214522	0.00270509	-0.00302493	1
6634	6634	0.0156229	0.00763263	0.0290294	-0.0512458	0.0549532	0.0157232	1
667	667	0.0324716	0.0026667	0.0132288	-0.0168113	0.0164634	-0.0113601	0
669	669	0.0113972	-0.00120128	-8.10165e-05	-0.000458794	-0.00335434	0.00950481	0
6690	6690	0.00481769	-0.0233925	-0.000517933	-0.0206519	0.00372138	0.0152515	0
6706	6706	-0.135875	-0.0130082	0.0517497	0.0213212	0.0704795	0.0540349	0
6721	6721	0.006676	0.0181065	0.00512191	0.0032984	-0.00807621	-0.0305483	1
6733	6733	-0.0305586	-0.00637099	-0.0163123	0.00543788	0.035685	-0.0107742	1
6758	6758	0.0105086	0.0126997	0.020676	0.00233878	-0.0164235	0.0417262	0
678	678	0.00333547	0.00428393	-0.00975963	0.0114393	0.0021855	-0.0317206	0
6780	6780	0.0145042	-0.066443	-0.0131239	-0.0104362	-0.00358147	-0.0125865	1
6814	6814	0.0113991	0.0164636	0.0223725	0.0131852	0.00659601	0.0235287	1
682	682	0.000815649	-0.045027	-0.0473761	0.0154661	0.0235521	0.0232622	0
6832	6832	-0.00730326	0.00982259	-0.000504146	0.0243234	-0.0314195	0.0136534	1
684	684	0.023966	0.0225181	-0.00786165	0.00209784	-0.00259449	-0.014481	1
685	685	-0.0178632	0.0311758	-0.0131671	0.020447	-0.0443813	-0.0146025	1
6858	6858	0.00631786	0.0209387	0.0026175	0.0173551	-0.015401	-0.0154372	0
6860	6860	0.0170219	0.0106431	-0.0119414	0.0286799	0.024854	-0.0386741	1
6861	6861	0.00519571	0.00671261	0.00815173	-0.0237601	-0.0022367	-0.0197795	1
6875	6875	-0.129113	-0.00633159	0.0416484	0.0209508	0.0545925	-0.00688291	1
6897	6897	-0.0220391	0.0222601	-0.0340816	-0.0202016	-0.00986413	0.0234059	0
6916	6916	-0.0118433	0.0205426	-0.0386029	0.0331974	0.0155079	0.0246338	1
6927	6927	-0.0382511	0.04032	-0.0559348	0.0445012	-0.0792943	-0.0525862	0
6928	6928	0.0143641	0.0146534	-0.0324919	0.0095571	-0.017712	0.0104223	1
693	693	0.00458814	-0.00754848	0.0234117	0.0770651	-0.00199929	-0.0139531	0
6934	6934	0.000523798	-0.00346604	-0.00074952	-0.0122402	0.0183515	-0.0373261	0
6971	6971	0.0119371	0.000788619	0.00101644	0.0134154	-0.000530115	-0.0188354	1
6989	6989	0.0239847	0.0135113	0.0145215	0.0300318	0.0189822	-0.0280326	0
6993	6993	-0.0210763	0.00204521	-0.0187865	-0.0209525	-0.0341202	-0.0309248	1
7011	7011	0.01018	-0.0215673	0.0301629	-0.00199121	-0.0330186	-0.00777528	0
7014	7014	0.00880867	0.0262033	0.0378105	-0.0165406	0.00285922	-0.0446987	0
7020	7020	0.0171882	0.0201535	0.0142471	0.0279303	0.00182658	-0.0196847	0
7028	7028	-0.0154389	0.0162033	0.0164538	0.000285652	-0.0185753	-0.113633	0
704	704	-0.129646	-0.00815098	0.0268241	-0.0340986	0.0742283	-0.0538923	0
7055	7055	0.0246377	0.00750728	0.00566512	0.0292966	0.00633812	-0.00594522	0
7070	7070	0.00229988	0.012002	-0.00430402	-0.00514477	-0.0065611	-0.0433086	1
7089	7089	0.0121828	0.0190777	0.0135804	-0.0373767	0.0285637	-0.0134312	1
7099	7099	0.0130852	0.013907	0.00786082	-0.0394509	-0.0118185	-0.019526	1
7103	7103	-0.0250406	0.0116122	-0.000791669	0.0306897	0.0692559	-0.066348	1
7155	7155	0.00669766	0.0270484	-0.00696684	-0.0104785	0.0423922	0.0336297	1
7156	7156	-0.015436	0.000770302	-0.0288519	0.0161548	-0.0228577	0.00335153	0
717	717	0.020592	0.00684312	-0.00506042	-0.0151543	0.0503158	0.0110456	0
7184	7184	-0.000739951	-0.0147758	0.00998496	-0.00333436	0.00528537	-0.0143664	1
7190	7190	0.0080038	0.0315543	0.00955215	0.00886232	0.00974703	0.00136099	1
721	721	-0.000583256	0.00444671	0.0249678	-0.0325392	-0.0093388	-0.0157408	1
7214	7214	-0.0270362	-0.0132519	0.0187605	0.00653112	0.0419277	-0.0105253	0
722	722	-0.136173	-0.00109196	0.0115829	0.0337462	0.0199539	-0.0146751	0
7224	7224	0.020486	0.0102849	0.0496042	0.0133547	0.0359704	-0.0053844	0
7228	7228	-0.0158607	0.0140715	0.0140238	0.00260565	-0.035712	0.00886747	1
7244	7244	0.0306239	-0.1554	0.0510434	0.0066122	0.0326558	0.0434336	0
7257	7257	0.0184887	0.0151855	-0.0163186	0.0427896	-0.0134115	-0.00267544	1
726	726	-0.0470102	0.0365812	-0.0308714	0.0269834	-0.0377928	0.0150138	0
7285	7285	-0.0349283	0.00967398	0.00849851	-0.0170979	0.00472795	-0.00538136	1
7297	7297	-0.00310484	0.0187128	0.0340475	-0.00517033	-0.0137382	-0.00561472	1
7322	7322	-0.063936	-0.00107605	0.0175752	0.023894	0.00193135	0.00761578	1
7345	7345	0.0109351	-0.0919546	-0.0332546	0.0582164	-0.0147123	-0.0168633	0
7360	7360	0.0114088	-0.00244001	-0.000106994	-0.00260721	0.00717203	-0.00115673	0
74	74	0.0269441	-0.00629252	0.0154898	0.00293105	-0.0227088	-0.0213102	0
7403	7403	0.0188084	0.0233291	0.004894	-0.0100369	0.00627605	-0.00377606	1
7405	7405	0.0065109	-0.0518989	-0.0107994	-0.028273	0.0198694	-0.0335405	1
7413	7413	0.0103883	-0.0035886	-0.00517593	-0.00229453	0.00529108	0.035677	1
745	745	0.025092	0.00463101	-0.003094	0.0156372	-0.0243098	-0.00128277	0
7454	7454	0.00383314	0.0105407	-0.00134833	-0.0100884	-0.00404121	-0.0787198	0
7470	7470	-0.00249563	0.00149041	0.00459429	0.0342352	-0.0844391	-0.0102925	1
7471	7471	-0.122417	-0.0202032	-0.00659766	0.00707859	0.0653768	-0.000488913	0
7475	7475	-0.0122059	-0.000525194	0.015367	0.00180011	-0.0205764	0.00488315	1
748	748	-0.146129	-0.0143438	0.120488	-0.0097136	0.112959	0.0410708	1
749	749	0.0136274	-0.00286817	0.00148175	-0.00823294	0.0425962	-0.00595012	0
7498	7498	-0.00953545	-0.033022	0.0192455	0.0152741	-0.0247768	-0.0932634	1
75	75	-0.0523202	0.01072	-0.0160576	0.00322637	-0.0538289	-7.68254e-05	0
7510	7510	0.00882576	0.0180759	-0.0184706	0.00660187	0.00651511	-0.00449651	0
7520	7520	0.0105813	0.0317486	-0.0166064	0.00027105	0.0541835	-0.047676	0
754	754	-0.0204212	0.00671762	0.0192664	0.00338173	-0.0394507	0.0211132	0
7544	7544	0.00343997	0.02215	-0.0507243	-0.0131176	0.0468642	0.00285367	0
7547	7547	0.00385826	0.0164613	-0.0105406	-0.00645444	0.0257687	-0.024006	1
7561	7561	0.018822	0.0177804	-0.0562669	0.0154514	-0.0166844	0.0528799	1
7565	7565	0.0156241	0.00777634	0.0068622	4.18111e-05	-0.0161888	-0.0041214	1
7567	7567	0.0223919	0.00744316	0.0206383	0.00656861	0.00919898	-0.108906	0
7568	7568	-0.0125486	-0.0329898	0.0165968	-0.0129659	-0.00449283	-0.0107454	1
7569	7569	-0.0363341	0.00111501	-0.04683	0.0190896	-0.0301848	-0.093513	1
758	758	0.0176615	0.00570197	0.00446425	-0.00620039	0.00699455	0.023478	0
761	761	0.018416	0.00330121	0.00891124	-0.0209585	0.00572389	-0.0288144	1
762	762	-0.0258331	-0.0136896	-0.0333726	-0.0105523	-0.0469549	-0.0450491	1
7622	7622	0.0223451	-0.0065069	-0.0116156	0.00627535	0.0505623	-0.0171247	1
763	763	-0.0541016	-0.0241424	-0.0628727	-0.0224008	-0.0942001	0.0369903	0
7636	7636	0.0115356	0.0125727	0.00631539	-0.0127632	0.0327035	0.0151546	0
7670	7670	0.0108444	-0.0318801	0.0490638	0.0710588	0.0021566	-0.00528409	0
7693	7693	-0.00890353	-0.0608682	0.0500272	0.0148829	0.0102564	0.0204983	1
7707	7707	0.0141975	0.000925735	-0.0136199	0.0182152	-0.0565708	0.0712283	1
775	775	0.016221	-0.0218347	-0.00465512	0.000782908	0.0358285	-0.0319274	0
7753	7753	-0.119543	0.0365048	-0.03448	0.017772	0.00500148	0.0960691	0
7757	7757	-0.0331092	0.0167484	-0.0540994	-0.0245602	0.0185303	-0.0782748	1
7759	7759	-0.140549	-0.0351561	0.0912309	0.0103012	0.0829883	0.0149662	0
776	776	-0.0122285	0.0336753	-0.0228348	-0.0213146	0.00411639	0.0274745	1
7763	7763	-0.0229338	0.024917	-0.0301713	0.00262856	-0.0251027	-0.0395045	0
777	777	0.00918825	0.0173225	-0.00891154	0.0117536	0.0415328	-0.0157296	0
7781	7781	0.0126914	-0.00118537	0.0143077	-0.0180475	-0.0316388	0.0690375	0
7785	7785	0.0236111	0.0171861	0.00951665	0.0124099	0.0145527	0.0156542	1
779	779	0.0196182	-0.112323	0.00584713	0.0189301	-9.69442e-05	0.0215515	0
7798	7798	0.00793858	0.0104162	0.00296147	0.00425841	0.00600224	0.026873	1
7800	7800	0.0145793	-0.0553013	-0.0266988	0.00947592	-0.0800979	0.0343018	1
781	781	0.0076131	-0.00196864	0.00746796	-0.0117607	-0.0154255	-0.0237018	1
7842	7842	0.0136228	0.00277989	-0.0148745	-0.00294252	-0.000263207	-0.00835072	0
7854	7854	0.00731343	0.00344654	0.0310289	0.00114903	-0.00323701	0.0236887	1
7857	7857	0.00425145	0.00249326	0.000446432	0.0180556	-0.0552823	0.0386795	1
7876	7876	-0.033716	0.00590978	0.0170116	0.0412827	0.00432511	0.0181079	1
7888	7888	0.0163338	0.0146158	-0.0137626	0.0318072	-0.010517	0.0483281	1
7907	7907	0.0151849	0.00283643	0.0131398	0.0173021	-0.00133645	-0.0208467	0
792	792	-0.0361523	0.0328507	-0.059033	0.00934668	-0.0120617	0.0190428	0
7931	7931	-0.017845	0.0174863	-0.00192285	-0.000783069	-0.00299846	0.00491495	0
7959	7959	0.0145785	0.00542209	-0.0122232	0.0120916	-0.0166555	-0.00580194	1
798	798	0.0120814	-0.122875	-0.00255958	-0.0181657	-0.0300397	-0.0165354	1
7981	7981	0.00501909	-0.0108465	-0.0216914	-0.0305652	-0.0477958	-0.0286441	1
7989	7989	0.0137404	0.00903453	0.00705554	-0.0132302	0.0254543	0.0339222	1
799	799	-0.047757	0.0248257	-0.0609298	-0.0289548	-0.0665239	-0.00764662	1
8	8	-0.0285566	-0.0469848	-0.0337695	-0.00642534	-0.0738488	-0.0292571	1
