10632	10632
1078	1078
11669	11669
1183	1183
1210	1210
1523	1523
1532	1532
1582	1582
1780	1780
1848	1848
1851	1851
2035	2035
2574	2574
2675	2675
3087	3087
3108	3108
3122	3122
3301	3301
3364	3364
3706	3706
4057	4057
4369	4369
4381	4381
4644	4644
488	488
4925	4925
5195	5195
5502	5502
5516	5516
6235	6235
6689	6689
675	675
6981	6981
832	832
9941	9941
